"Admin_id","ID","Muni","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017"
713,"1830713","Viana do Alentejo",134579,135612,128502,149300,267040,158046,188952,189002,199663,280500,237986,231938,240240,203198,195350,232535,219481,279612
714,"1830714","Vila Viçosa",18658,15936,15370,15126,26007,15112,18058,18184,23454,26625,23211,26094,30744,30843,29781,26223,25617,30465
201,"1840201","Aljustrel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,"1840202","Almodôvar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,"1840203","Alvito",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,"1840204","Barrancos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"1840205","Beja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,"1840206","Castro Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"1840207","Cuba",0,0,0,0,0,15214,23015,18205,80379,163100,141750,143379,141330,117193,107983,150131,138752,159328
208,"1840208","Ferreira do Alentejo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"1840209","Mértola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"1840210","Moura",0,0,0,0,17522,0,0,0,12850,19788,14760,15184,14876,12245,12423,13066,13298,15795
212,"1840212","Ourique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,"1840213","Serpa",0,0,0,0,25614,0,0,0,17500,29196,20920,24590,29008,27936,25936,26522,27168,31464
214,"1840214","Vidigueira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,"1851403","Almeirim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,"1851404","Alpiarça",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,"1851103","Azambuja",67815,55054,49149,62505,58626,57426,59730,61234,35571,56997,51238,43581,37453,35310,31636,35290,31030,38790
1405,"1851405","Benavente",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,"1851406","Cartaxo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,"1851407","Chamusca",24199,19914,15777,21815,20952,20328,18548,19087,15512,19059,17668,18177,16095,14035,12312,13724,13928,15640
1409,"1851409","Coruche",485720,436186,352218,509748,453811,494643,429552,332367,302374,421608,396526,379840,318919,288409,243148,276982,283162,301517
1412,"1851412","Golegã",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,"1851414","Rio Maior",70670,62660,50480,58581,67826,55746,59184,54740,41249,66165,60900,58889,52391,48448,42156,49169,44158,52560
1415,"1851415","Salvaterra de Magos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,"1851416","Santarém",19740,16663,15047,16879,13424,15571,17512,16675,11884,13316,13050,12242,13239,14666,12551,14402,13158,13842
801,"1500801","Albufeira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,"1500802","Alcoutim",27773,20363,17325,14285,0,0,0,0,0,20252,15692,15319,16989,14371,20020,18836,19168,20870
803,"1500803","Aljezur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,"1500804","Castro Marim",58284,47244,49542,43335,28584,33392,39708,38220,28080,30864,25203,27009,31542,30141,28980,28785,27693,21004
805,"1500805","Faro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,"1500806","Lagoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,"1500807","Lagos",25662,21666,21318,24603,0,24810,27150,17360,0,0,0,0,0,0,0,0,0,0
808,"1500808","Loulé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,"1500809","Monchique",18897,23291,21403,33379,21453,33892,23872,12556,13754,23280,18960,19248,24459,15026,13942,15344,13236,15612
810,"1500810","Olhão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"1500811","Portimão",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"1500812","São Brás de Alportel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"1500813","Silves",35828,30084,29296,33676,26583,32848,37820,27231,18156,28443,23388,22303,24870,21243,28815,26997,27384,20772
814,"1500814","Tavira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,"1500815","Vila do Bispo",27203,24278,25916,34592,23784,30328,25239,13646,18156,25419,28572,22140,26211,25689,24957,24552,24453,18110
816,"1500816","Vila Real de Santo António",35679,31392,41265,34872,0,33972,39384,22601,0,0,0,0,0,0,0,0,0,0
