"x","y","Station_ID","Avg_NO3","X500m.Aspect_fine.tif","X500m.Elevation.tif","X500m.GDP_PT_2010.tif","X500m.PopDensity.tif","X500m.Slope_fine.tif","X500m.SOC_PT.tif","X500m.soil_pH_fine.tif","X500m.SoilTexture_fine.tif","X500m.MaxTemp_WarmMonth.tif","X500m.Mean_diurnal_range.tif","X500m.MinTemp_ColdMonth.tif","X500m.Precipitation_ColdQuarter.tif","X500m.Precipitation_DryMonth.tif","X500m.Precipitation_DryQuarter.tif","X500m.Precipitation_sum.tif","X500m.Precipitation_WarmQuarter.tif","X500m.Precipitation_WetMonth.tif","X500m.Precipitation_WetQuarter.tif","X500m.Srad_avg.tif","X500m.Tavg_avg.tif","X500m.Tmax_avg.tif","X500m.Tmin_avg.tif","Distance_dams","Distance_ocean","Distance_rivers","Distance_urban","MRB_roads","Agri_Natural.tif","Agriculture_naturalVeg.tif","AgroForestry.tif","Annuals_permanents.tif","CLC_PT2000.tif","Complex_patterns.tif","crop_ssnb.tif","et0.tif","forest.tif","FRAC_leaching.tif","FRAC_runoff.tif","Fruit_trees.tif","grass_ssnb.tif","heterogeneous.tif","Natural_grasslands.tif","Non_irrigated.tif","Olive_groves.tif","Pastures.tif","Permanently_irrigated.tif","prec.tif","Rice.tif","Total_leaching_X2000.tif","urban.tif","Vineyards.tif","Water_bodies.tif","wetlands.tif","Actual_permeability.tif","Bulk_density_30cm.tif","DepthImpermeable.tif","Different_aquifer_systs.tif","Dist_to_rivers.tif","DomParentMaterial1.tif","DomParentMaterial2.tif","DomParentMaterial3.tif","DomTexture.tif","Field_capacity_30cm.tif","FieldCapacity.tif","FRAC_clay_30cm.tif","FRAC_sand_30cm.tif","GW_bodies.tif","HydroGeo.tif","HydroGeo_ParMaterial.tif","ks_fao_octop.tif","porosity.tif","Potential_permeability.tif","rast_recharge_gw.tif","Runoff_flow_direction.tif","SecParentMaterial.tif","Slope.tif","SubBS.tif","SubCEC.tif","SubMineralogy.tif","subsurface_DomTexture.tif","surface_DomTexture.tif","ths_fao_octop.tif","TopBS.tif","TopCEC.tif","TopMineralogy.tif","TopOC.tif","water_table.tif","MRB_agri_animal_prod_.tif","MRB_agri_chemical.tif","MRB_agri_processing.tif","MRB_feed_prod.tif","MRB_other_industry.tif","MRB_pig_production.tif","MRB_poultry_production.tif","MRB_slaughters.tif","MRB_wwtp.tif","RF_GW_2004_0.79","RF_GW_2005_0.79","RF_GW_2006_0.8","RF_GW_2007_0.79","RF_GW_2008_0.78","RF_GW_2009_0.79","RF_GW_2010_0.83","RF_GW_2011_0.72","RF_GW_2012_0.74","RF_GW_2013_0.82","RF_GW_2014_0.75","RF_GW_2015_0.8","RF_GW_2016_0.79","RF_GW_2017_0.83","geometry"
270017,116763,"524/50",10.39,4.31382417678833,264.359985351562,75,0.000371284957509488,1.21620178222656,2.75999999046326,72.0800018310547,1,28.8819255828857,11.5061235427856,2.41807389259338,230.638519287109,3,27,561.630554199219,31,93.8192596435547,247.638519287109,17272.126953125,16.2333335876465,21.9802551269531,10.4947452545166,0.200000002980232,91000,0.100000001490116,6707.74462890625,0.200000002980232,0,0,0,0,223,0,-38,1321.53869628906,0,0.25,0,0,0,0,0,0,1,0,0,459.464416503906,0,0,0,0,0,0,4,161.442504882812,1,1,0,2,21,211,4,18.758394241333,0.325874328613281,34.2736511230469,28.5565299987793,55,2,5,1.53975677490234,0.0599999986588955,4,38,34.0430793762207,0,2.41611218452454,2,1,2,5,4,0.453326910734177,1,1,2,2,47.3646049499512,0,0,0,0,0,0,0,0,0,35.2381134033203,27.2569065093994,41.8858604431152,44.735668182373,45.1841087341309,43.0325927734375,47.0982818603516,37.8777275085449,49.2195243835449,37.7875480651855,32.4574394226074,32.4020576477051,37.9520301818848,36.7993240356445,c(2802470.8076675, 1832452.28259273)
274479,119270,"524/3",48.01,3.61960124969482,205.000015258789,37,0.000691717199515551,4.29447078704834,2.79999852180481,73.120002746582,1.13188147544861,29.0397891998291,11.5123682022095,2.56989431381226,224.204223632812,3,26.3010559082031,548.034606933594,31,91.3010559082031,241.903167724609,17257.22265625,16.3469009399414,22.1049461364746,10.5970945358276,0.100000001490116,94000,0.200000002980232,2828.64111328125,0.200000002980232,0,0,1,0,244,0,0,1330.77197265625,0,0.455000013113022,0.103000000119209,0,-1,0,0,0,0,0,0,455.059020996094,0,0,0,0,0,0,4.00000047683716,163.82649230957,1.03503787517548,1,0,3.22321343421936,33.8262214660645,338.738220214844,2.74174857139587,17,0.361806511878967,33.1751823425293,31.0170211791992,55,2.07007575035095,5,1.27002155780792,0.0501179695129395,4,27.1767807006836,7.67401742935181,0,3.11475467681885,2,1.59408783912659,2,3.18269848823547,2.74174857139587,0.447672188282013,1,1.62912571430206,2.17518973350525,3.25825142860413,18.1517639160156,0,0,0,0,0,0,0,0,0,27.0164890289307,27.6932907104492,29.3800163269043,32.1479759216309,28.568510055542,30.3703117370605,33.1521682739258,26.3886413574219,29.4309215545654,27.3101749420166,25.1589660644531,26.8701496124268,30.2185916900635,26.263355255127,c(2807353.12238053, 1833842.968759)
192450,75050,"555/48",0.36,3.45614266395569,192.760009765625,103,0.0116223925724626,2.61509585380554,2.47999954223633,65.2799987792969,2,28.2000007629395,10.9643573760986,3.40000009536743,253.710815429688,3,23,583.229431152344,29,104.855407714844,269.710815429688,17236.716796875,16.4314212799072,21.9211750030518,10.954815864563,0.200000002980232,52000,0.100000001490116,1707.21423339844,0.600000023841858,0,0,0,0,211,0,-50,1206.75378417969,0,0.1875,0.0260000005364418,0,0,0,0,1,0,0,0,435.076446533203,0,0,0,0,0,0,2,168.524993896484,1,2,500,4,41,411,2,17.3831176757812,0.361806511878967,26.8605060577393,41.7336540222168,41,9,6,1.21657490730286,0.0361364372074604,2,5.19999980926514,22.4877071380615,1,2.97775149345398,2,2,2,2,2,0.470449864864349,1,2,2,2,19.051082611084,0,0,0,0,0,0,0,0,0,10.6669054031372,8.2517786026001,9.59531402587891,27.4179553985596,29.144229888916,9.84089756011963,14.049693107605,13.7874507904053,14.9305534362793,10.85680103302,17.8006153106689,10.4650459289551,5.07343101501465,13.863151550293,c(2718012.06683504, 1810171.54934509)
259686,122504,"512/50",35.64,2.9356906414032,194.919998168945,56,0.000694549235049635,1.59688115119934,2,69.2399978637695,1.75897407531738,29.1000003814697,11.7668838500977,2.59999990463257,225,3,26,546.801147460938,30.1948089599609,92,241,17221.34375,16.4983425140381,22.3866958618164,10.6199808120728,0.200000002980232,97500,0.200000002980232,5450.14892578125,0.200000002980232,0,0,0,0,223,0,-13,1300.5927734375,0,0.1875,0,0,0,0,0,0,0,0,0,478.390289306641,0,0,0,1,0,0,3.99999833106995,161.975555419922,2,1,0,3,31,313,2,15.6795330047607,0.361806511878967,23.3455638885498,49.258358001709,55,4,5,0.788117051124573,0.179964184761047,3.99999833106995,27.04225730896,1.5771381855011,0,1.50208938121796,2,1,2,4,2,0.446768075227737,1,2,7,4,16.1015701293945,0,0,0,0,0,0,0,0,0,34.9428482055664,47.5698699951172,46.2309074401855,49.7982864379883,57.6527557373047,50.3482666015625,51.3999671936035,49.3395309448242,64.781852722168,49.0887413024902,43.580696105957,49.3906135559082,59.523021697998,54.3603782653809,c(2793590.96188587, 1840474.49762362)
245940,108020,"532/11",77.12,2.55571699142456,198.639984130859,261,0.0997987389564514,1.79835844039917,2.19999980926514,73.9599990844727,1.42903244495392,29.1248321533203,11.7727031707764,2.82483148574829,228.327911376953,3,25,549.209106445312,29.3802070617676,94.6197967529297,243.576217651367,17227.583984375,16.6299858093262,22.5190467834473,10.7525300979614,0.200000002980232,86242.640625,0.400000005960464,1207.208984375,0.600000023841858,0,0,0,0,211,0,-13,1280.3447265625,0,0.234999999403954,0,0,0,0,0,1,0,0,0,469.3125,0,0,0,0,0,0,3.00000238418579,166.852020263672,1.89732956886292,1,2500,2.89732956886292,30.8706245422363,309.706268310547,4,17,0.325874328613281,35.0554275512695,28.4865131378174,59,3.79465913772583,5,1.53975677490234,0.0205209739506245,3.00000238418579,17.7744617462158,14.8212909698486,2.69198870658875,1.88564646244049,2,1,2.89732956886292,4.10267019271851,4,0.453326910734177,1,1,3.79465913772583,2,52.2568702697754,0,0,0,0,0,0,0,0,0,69.964241027832,51.0041618347168,61.6011085510254,73.8301239013672,73.3138427734375,60.8277816772461,78.1373977661133,69.2465057373047,64.2449417114258,67.8356704711914,48.4398307800293,55.4571914672852,56.0259971618652,61.5807342529297,c(2777132.0486242, 1829614.59221212)
243320,107820,"532/38",98.54,4.03476428985596,153.839996337891,28,0.00392088573426008,2.24055337905884,3.00000023841858,71.2799987792969,1.00003552436829,29.2999992370605,11.8249998092651,3,225,3,24,541,30,93,240,17191.833984375,16.8333339691162,22.7250003814697,10.8999996185303,0.200000002980232,85707.109375,0.584000051021576,3500.3408203125,0.400000005960464,0,0,0,0,211,0,-13,1274.71398925781,0,0.25,0.0120000001043081,0,0,0,0,1,0,0,0,471.972686767578,0,0,0,0,0,0,3.00000166893005,156.079010009766,2,1,1802.77563476562,3,32,321,4,20.7597923278809,0.325874328613281,34.6075172424316,28.953914642334,59,4,5,1.53975677490234,0.00999999977648258,3.00000166893005,20,37.3013954162598,3,2.57446312904358,2,1,3,4,4,0.453326910734177,1,1,4,2,36.6070785522461,0,0,0,0,0,0,0,0,0,70.6668014526367,66.7941970825195,65.4521331787109,66.9413375854492,63.0247955322266,66.3824844360352,74.8460693359375,96.6471328735352,57.0694427490234,48.9402160644531,49.0669708251953,40.5114898681641,44.2902221679688,43.8286666870117,c(2774532.71500828, 1830038.2510745)
241000,109350,"532/54",84.97,3.37242555618286,108.479988098145,28,0.00108331104274839,3.44867372512817,2.44000053405762,71.2399978637695,1.00239491462708,29.5,11.875,3.40000009536743,217,2,22,517,28,91,232,17200.5,17.1083335876465,23.0416660308838,11.1666669845581,0.200000002980232,87500,0.776000022888184,6121.87060546875,0.400000005960464,0,0,0,0,211,0,-13,1271.43237304688,0,0.25,0.0260000005364418,0,0,0,0,1,0,0,0,473.655456542969,0,0,0,0,0,0,3.99999833106995,155.064971923828,2,1,1118.03393554688,3,31.919340133667,320.354736328125,3.8386812210083,17.0303936004639,0.328206121921539,31.237434387207,39.6505851745605,59,4,5,1.48147165775299,0.0336976163089275,3.99999833106995,20,29.4146480560303,2.75802183151245,3.35826587677002,2,1,2.91934061050415,4,3.8386812210083,0.452336251735687,1,1.08065938949585,4.24197816848755,2.1613187789917,33.0810279846191,0,0,0,0,0,0,0,0,0,64.1723861694336,62.2091827392578,53.8251647949219,58.7193031311035,43.3902816772461,62.668384552002,59.2411613464355,54.2680702209473,41.6617164611816,35.3212356567383,35.8056335449219,38.0203247070312,52.687816619873,43.8053359985352,c(2772589.48910931, 1832075.66546874)
265240,116175,"524/51",42.29,4.6657133102417,244.400009155273,47,0.000655218667816371,1.57797884941101,2.75999999046326,72.6800003051758,2.01045250892639,29,11.8166666030884,2.40000009536743,228,3,27,558,31,93,245,17237.916015625,16.2583332061768,22.1749992370605,10.3583335876465,0.400000005960464,90707.109375,0.200000002980232,3328.68994140625,0.200000002980232,0,0,0,0,223,0,-13,1304.79541015625,0,0.1875,0.00600000005215406,0,0,0,0,0,1,0,0,466.040893554688,0,0,0,0,0,0,4,165.54084777832,1.86346554756165,1,500,2.86346554756165,29.6346549987793,299.073486328125,2.27306890487671,19.2709217071533,0.354706764221191,35.8491325378418,24.951208114624,55,3.72693109512329,5,0.89074182510376,0.0599999986588955,4,38,16,0,2.00553798675537,2,1,2,4.13653469085693,2.27306890487671,0.436635762453079,1,1.86346554756165,6.31732749938965,3.72693109512329,40.950496673584,0,0,0,0,0,0,0,0,0,37.8312950134277,27.0551490783691,30.227331161499,29.4358997344971,33.5367851257324,32.9465713500977,37.8953437805176,33.9584922790527,47.1958312988281,37.5442543029785,35.3822174072266,33.1117210388184,45.8875389099121,49.0417518615723,c(2797683.76039793, 1833004.42033416)
273140,109650,"534/7",18.16,3.80073380470276,240.640014648438,1852,3.29093503952026,3.45684003829956,2.160001039505,71.6399993896484,1.2819858789444,29.2999992370605,11.6024646759033,2.5,228,3,27,558,31,93,245.704223632812,17253.7890625,16.4333324432373,22.2250003814697,10.6222305297852,0.100000001490116,84000,0.100000001490116,500.026977539062,0.896000027656555,0,0,0,0,223,0,-13,1323.93542480469,0,0.203804343938828,0.0364999994635582,0,0,0,0,0,1,0,0,450.720306396484,0,0,0,0,0,0,199.999618530273,161.17854309082,1,1,500,2.19000935554504,22.9000930786133,230.380966186523,3.42997193336487,18.6578922271729,0.30050203204155,30.3426418304443,34.3804016113281,55,2,5,1.53975677490234,0.0519594550132751,2.00000429153442,13.3742895126343,2.19225478172302,0.760037481784821,3.2885103225708,2,1.19000935554504,2,4.42997217178345,3.42997193336487,0.443014860153198,1,1.19000935554504,2.9500470161438,2.38001871109009,61.2067604064941,0,0,0,0,0,0,0,0,0,32.9184036254883,33.2851066589355,23.05690574646,37.8825378417969,24.0655765533447,25.3693523406982,23.6120948791504,21.2908897399902,23.2019176483154,20.0181884765625,27.1687412261963,31.8401355743408,23.0633506774902,24.1750621795654,c(2804028.37602406, 1824793.18764696)
230850,136525,"499/131",3,3.55798196792603,167.600006103516,103,0.0165405329316854,1.48464298248291,3.35999822616577,67.8399963378906,1.00038754940033,28.5,11.7205410003662,2.79999995231628,231.232498168945,3,26,560,31,94.2324905395508,244.232498168945,17087.71875,16.4871025085449,22.3560523986816,10.6348209381104,0.100000001490116,93577.1640625,0.100000001490116,2414.37451171875,0.600000023841858,0,0,0,0,221,1,3,1262.2646484375,0,0.25,0,0,0,1,0,0,0,0,0,515.256286621094,0,0.75,0,0,0,0,2.00000357627869,159.048477172852,1.94951212406158,2,0,3,31,312.899017333984,1.94951212406158,16.1090259552002,0.361806511878967,29.199182510376,35.0412750244141,40,3.89902424812317,5,0.8260657787323,0.00999999977648258,3.00000166893005,5.40000009536743,8.19677352905273,0,1.85734975337982,2,1.05048787593842,2,3.84853625297546,1.94951212406158,0.432232409715652,1,2,6.74756050109863,4,4.34786128997803,0,0,0,0,0,10000,0,0,0,21.6295986175537,19.36301612854,24.2793846130371,27.6795806884766,59.3605537414551,59.2396774291992,25.8989963531494,23.6099834442139,24.7534008026123,47.0456848144531,20.3049640655518,20.7248039245605,18.7306327819824,18.5583801269531,c(2768402.16286103, 1860936.10529745)
161400,238350,"378/63",0.88,2.97734355926514,28.4399719238281,49,1.87824082374573,3.38879632949829,2.00000071525574,70.1600036621094,2.84555697441101,27.151985168457,10.1158351898193,4.65198469161987,286.138336181641,5,30.4801502227783,682.7412109375,38.4801483154297,107.046112060547,301.138336181641,16432.61328125,16.492301940918,21.5534725189209,11.4369239807129,0.100000001490116,68175.140625,0.959999978542328,0,0.815999984741211,0,0,0,0,112,0,0,1146.31384277344,0,0,0,0,0,0,0,0,0,0,0,654.341674804688,0,0,1,0,0,0,4.0003023147583,160,1,1,1000,5,53,531,1,17.1239833831787,0.198850005865097,26.1922874450684,39.2799339294434,45,6,3,1.79775369167328,0.25401359796524,4.00000143051147,26,5.10535144805908,1,2.75763463973999,1,2,5,1,1,0.399055659770966,2,2,3,3,20.6063117980957,0,0,0,0,2627.34423828125,0,0,0,0,9.97570991516113,6.92299842834473,25.5921840667725,9.33288860321045,8.23700618743896,7.24641513824463,8.05793571472168,10.2087507247925,5.58868551254272,15.4483633041382,13.1303873062134,20.8918991088867,13.7883291244507,14.6884574890137,c(2722355.91184961, 1976653.99392963)
162940,253600,"353/353",8.97,3.5614538192749,44.6400032043457,1545,0.73805958032608,1.34870183467865,2.00000047683716,72.4800109863281,2.7279360294342,27.1000003814697,10.3319969177246,4.40000009536743,288,6,35,699.414489746094,42,106,302,16264.44140625,16.466667175293,21.625,11.2933931350708,0.100000001490116,58775.6484375,0.400000005960464,1207.208984375,0.600000023841858,0,0,0,0,221,0,13,1137.9853515625,0,0.132499992847443,0,0,0,0,0,0,0,0,0,676.354614257812,0,1.7224999666214,0,1,0,0,5,161.689590454102,1,1,500,5,51,510,1,14.2330951690674,0.198850005865097,24.9164352416992,40.9510955810547,46,6,3,1.79637098312378,0.270000010728836,5,32.9508743286133,10.8816680908203,5,1.31826531887054,2,2,2,1,1,0.400541186332703,2,2,2,4,12.7114028930664,0,0,5000,0,10000,2450.2685546875,0,0,0,32.1501541137695,29.5923881530762,28.0123691558838,34.464656829834,47.3976249694824,28.970287322998,37.0207214355469,38.1015625,19.9851551055908,27.9025936126709,33.8809661865234,33.6442642211914,28.2883014678955,41.877082824707,c(2727122.63968971, 1991149.23973778)
136970,234520,"377/80",4.72,3.548264503479,18.7600193023682,821,4.58772134780884,3.90355491638184,2.40000104904175,68.6800003051758,3.17292809486389,26.6000003814697,9.31666660308838,5.5,290,6,32,687,40,109,306,16257.1669921875,16.4500007629395,21.1166667938232,11.8000001907349,0.100000001490116,47476.66015625,0.600000023841858,707.160278320312,0.991999983787537,1,0,0,0,243,1,0,1133.32702636719,0,0.314999997615814,0.103000000119209,0,-38,0,0,0,0,0,0,639.853271484375,0,0,0,0,0,0,3.99999976158142,156.624069213867,1,1,500,4.65134143829346,48.5134162902832,485.221313476562,3.73850631713867,17.922399520874,0.32579094171524,27.5158824920654,37.8583755493164,44,1.43582308292389,2.08716464042664,1.47927176952362,0.251956075429916,3.99999976158142,21.1543998718262,8.92898750305176,0.435823053121567,3.35100293159485,2,1.08716464042664,2.91283535957336,0.087164618074894,3.73850631713867,0.496710151433945,1.17432928085327,1.08716464042664,3.82567071914673,2.17432928085327,9.30050468444824,0,0,0,0,4914.9130859375,5000,2586.12280273438,5000,0,15.6781024932861,15.8197660446167,18.7175388336182,21.0324592590332,14.137806892395,23.3151416778564,17.9839057922363,12.0355100631714,11.894847869873,12.1906890869141,10.9601774215698,11.5662307739258,12.6890487670898,8.49174690246582,c(2697758.76948229, 1978767.32047164)
145970,223500,"391/244",19.27,3.73337316513062,9.08001136779785,117,0.377851635217667,1.95626640319824,2,68.1999969482422,4.46405696868896,26.988000869751,9.6616678237915,5.41199827194214,288,5,29,684.169921875,38,109,306,16330.66796875,16.6471672058105,21.4776706695557,11.8180828094482,0.200000002980232,59361.4375,1,4414.61279296875,0.400000005960464,0,0,0,0,213,0,-30.6000003814697,1148.33435058594,0,0.19010417163372,0.00400000018998981,0,0,0,0,0,0,0,0,639.699157714844,1,0.0225000008940697,0,0,0,0,3.00000333786011,158.772415161133,1,1,0,5,51.7728881835938,517.728881835938,1.19322216510773,17.0495338439941,0.232210606336594,22.2054176330566,48.2417373657227,46,5.0338888168335,2.80677795410156,1.79569089412689,0.245162650942802,3.00000333786011,33,15.7441082000732,5,1.67828750610352,2,1.80677783489227,2.19322204589844,0.806777834892273,1.19322216510773,0.417266249656677,1.80677783489227,2,2.38644433021545,3.61355566978455,6.15008163452148,0,0,0,10000,5243.3544921875,2500,0,10000,0,20.5314083099365,19.1835441589355,17.2994079589844,19.1084747314453,16.9937400817871,18.3666706085205,42.7792358398438,12.6580286026001,29.7867679595947,27.3148593902588,20.3140563964844,27.3226947784424,28.7813301086426,31.633171081543,c(2704158.5202085, 1965871.17427302)
141270,223620,"391/280",0.2,3.81564402580261,13.0399971008301,1947,26.3451099395752,1.2731157541275,2,70.7600021362305,2.03882932662964,26.3999996185303,9.44166660308838,5.59999990463257,291,5,29,687,38,110,309,16305.4169921875,16.5249996185303,21.2333335876465,11.7916669845581,0.100000001490116,54447.22265625,0.76800000667572,0,0.888000011444092,0,0,0,0,112,1,-32,1145.01904296875,0,0.15885417163372,0.0020000000949949,0,0,1,0,0,0,0,0,639.29150390625,0,0,0,0,0,0,200,155.283325195312,1,1,1118.03393554688,5,54.4868774414062,544.868774414062,1.87171924114227,17.2563400268555,0.361699730157852,22.1405906677246,53.323902130127,46,1.64140391349792,2.12828087806702,1.79314625263214,0.264659583568573,4.99999952316284,33,15.8636693954468,5,1.1420111656189,2,1.12828075885773,2.87171912193298,0.128280803561211,1.87171924114227,0.476164072751999,1.12828075885773,2,3.74343848228455,2.25656151771545,5.201171875,0,0,0,2500,5000,5000,0,10000,0,13.4619626998901,27.3479957580566,17.5537719726562,12.6411075592041,15.0096797943115,37.7563018798828,48.3311767578125,10.4190893173218,30.2729187011719,14.8282308578491,12.1561489105225,14.9029769897461,22.7306385040283,50.875171661377,c(2699609.59581661, 1967113.29566226)
134850,210870,"404/69",0.32,3.31724667549133,5.76000165939331,107,0.00442204717546701,1.03927516937256,2.00000071525574,64.6399993896484,2.21368551254272,27,8.92336177825928,6.13988542556763,294.601135253906,5,28,687.596618652344,37,113,314.601135253906,16418.291015625,16.663444519043,21.128360748291,12.2051124572754,0.100000001490116,42091.8828125,0.400000005960464,6914.6171875,0.744000017642975,0,0,0,0,211,0,-32,1158.36560058594,0,0.155000001192093,0,0,0,0,0,0,0,0,0,646.806335449219,1,0,0,0,0,0,5,165.348190307617,1,1,1000,5,51.0115394592285,510.115386962891,1.03461289405823,18,0.198850005865097,23.9775562286377,53.3621215820312,46,5.94231176376343,2.98846244812012,1.75078320503235,0.23497973382473,5,33,43.523265838623,4.94231176376343,1.01464056968689,2,1.98846232891083,2.01153755187988,0.988462328910828,1.03461289405823,0.449986487627029,1.98846232891083,1.98846232891083,2.02307534217834,3.97692465782166,2.86470413208008,0,0,0,10000,0,10000,5000,0,0,6.34935998916626,7.05685567855835,64.5168609619141,16.3810958862305,13.3048295974731,14.0781984329224,16.6176300048828,7.62606430053711,9.9104061126709,17.0050239562988,18.9980945587158,24.4550189971924,38.8252754211426,46.945671081543,c(2690634.53910518, 1956224.36463743)
136600,219500,"405/17",33.44,2.90438270568848,4.80000019073486,1613,6.05216264724731,1.30965840816498,2.24000144004822,67,5.71441030502319,25.9647197723389,9.29193210601807,5.80000019073486,290.948181152344,5.62935781478882,29.629358291626,686.19873046875,38.258716583252,110.629356384277,310.888061523438,16314.705078125,16.452449798584,21.0936584472656,11.8025779724121,0.100000001490116,48905.58984375,1,707.160278320312,0.61599999666214,0,0,0,0,212,0,-32,1148.63598632812,0,0.2265625,0,0,0,0,0,0,0,0,1,643.289184570312,0,0,0,0,0,0,199.999618530273,153.967025756836,1,1,707.106811523438,5,52.4586563110352,524.586608886719,3.69422745704651,16.1844711303711,0.325145065784454,22.4360275268555,48.5953903198242,46,1,2,1.48024356365204,0.243283942341805,4.99999618530273,33,30.5452690124512,0.764431118965149,1.10183894634247,2,1,3,0,3.69422745704651,0.498805046081543,1,1.15288627147675,4,2,5.79365110397339,0,0,0,5000,10000,5000,0,10000,0,18.5436420440674,12.1723127365112,34.573657989502,26.4350738525391,11.3908653259277,19.4568977355957,15.1107015609741,10.4834642410278,14.4389791488647,12.6601238250732,8.93892574310303,17.4775695800781,14.4673528671265,11.4702301025391,c(2694183.02119054, 1964216.24859585)
148130,221120,"391/404",18.34,2.71260952949524,13.7599868774414,1262,0.0303637199103832,2.80398607254028,2.04000186920166,66.2799987792969,3.08974266052246,27.2000007629395,9.68333339691162,5.30000019073486,290,5,29,686,38,110,309,16411.666015625,16.6333332061768,21.4916667938232,11.8083333969116,0.200000002980232,57183.765625,0.600000023841858,5743.10791015625,0.200000002980232,0,0,1,0,244,0,0,1152.03051757812,0,0.25,0.0520000010728836,0,-6,0,0,0,0,0,0,635.991455078125,0,0,0,0,0,0,4.99999856948853,157.791213989258,1,1,707.106811523438,5,54.9531059265137,549.531066894531,1.98827660083771,17.8624038696289,0.361806511878967,22.5699520111084,51.216796875,46,1.05861711502075,2.01172351837158,1.7499566078186,0.25689509510994,4.99999856948853,32.4576301574707,5.60147619247437,5,1.83536088466644,2,1.01172339916229,2.98827648162842,0.0117234196513891,1.98827660083771,0.464067608118057,1.01172339916229,2,3.97655320167542,2.02344679832458,14.9040336608887,0,0,0,10000,10000,5000,0,9821.580078125,0,15.6146545410156,15.3133144378662,21.8130722045898,24.7598075866699,16.9854888916016,20.6768608093262,22.1139583587646,12.0068769454956,20.431245803833,18.2313385009766,15.4282512664795,19.8854961395264,14.9077568054199,19.262113571167,c(2705752.03306658, 1963034.68894181)
142300,243950,"364/46",0.54,3.30125069618225,35.3600196838379,421,8.30383491516113,3.21731328964233,2,69.0800018310547,2.5800244808197,26.8481616973877,9.61199855804443,5.15483713150024,289.573364257812,5,30.8482704162598,694.924133300781,39.3848648071289,107.51838684082,306.036773681641,16234.7978515625,16.426700592041,21.2349090576172,11.6228981018066,0.100000001490116,50497.4765625,0.400000005960464,500.048706054688,0.608000040054321,0,0,0,1,241,0,25,1129.9443359375,0,0.137500002980232,0.0240000002086163,0,0,1,0,0,0,0,0,657.577392578125,0,3.4375,0,0,0,0,199.999694824219,160.139312744141,1,1,0,1,12,121,1,17.0961570739746,0.198850005865097,24.0732536315918,42.2352905273438,44,6,3,1.53975677490234,0.270000010728836,4.99999952316284,18,11.9893999099731,5,2.54063749313354,2,2,2,1,1,0.399055659770966,3,2,2,4,4.94113397598267,0,0,0,4966.27392578125,10000,5000,10000,0,0,6.79788589477539,6.18646001815796,25.6820869445801,20.8846454620361,17.7410163879395,18.5860118865967,22.2757778167725,13.36256980896,27.0886688232422,19.9226627349854,17.5058460235596,20.3047580718994,14.9228172302246,8.84848785400391,c(2704966.727473, 1986682.02339312)
183320,254030,"354/38",5.56,2.74815678596497,123.400009155273,78,0.729520857334137,3.71325302124023,2.71999955177307,68.0400009155273,3,26.945161819458,10.162446975708,4.04516267776489,296.97900390625,5.44112539291382,35.3527984619141,720.804260253906,43.3527984619141,108.548377990723,308.615692138672,16499.85546875,16.148904800415,21.2396450042725,11.0760803222656,0.100000001490116,76453.3203125,0.100000001490116,12107.4853515625,1,0,0,0,0,311,0,0,1162.03820800781,1,0,0,0,0,0,0,0,0,0,0,658.612731933594,0,0,0,0,0,0,4.99999618530273,159.386840820312,1,1,500,5,53,531,1,16.0225849151611,0.198850005865097,24.2629795074463,40.8109397888184,45,6,3,1.79775369167328,0.253317713737488,3.99999809265137,26,2.31206297874451,1,3.26680827140808,1,2,5,1,1,0.399055659770966,2,2,3,3,26.7028007507324,0,0,0,0,0,10000,0,0,0,3.43414163589478,5.3259539604187,9.43803405761719,6.31543064117432,7.93346643447876,7.51306581497192,13.9524879455566,8.80389881134033,6.12839269638062,6.02501487731934,4.21632814407349,5.66719198226929,9.09280776977539,9.25676727294922,c(2747053.33398651, 1986702.18862851)
182450,256770,"354/54",5.36,3.40108680725098,168.719970703125,58,0.000778410234488547,4.0098729133606,3.15999960899353,66.6800003051758,3.04667615890503,26.8999996185303,10.1621408462524,4,299,6,36,725.923095703125,44,109,311,16470.966796875,16.125,21.1910266876221,11.0288457870483,0.100000001490116,74710.6796875,0.100000001490116,9486.0205078125,0.600000023841858,0,0,0,0,311,0,0,1153.47521972656,1,0,0,0,0,0,0,0,0,0,0,666.183837890625,0,0,0,0,0,0,5,155.407318115234,1,1,0,5,53,531,1,15.5296173095703,0.198850005865097,23.9372100830078,44.4547271728516,45,6,3,1.79775369167328,0.270000010728836,4.00000047683716,26,19.0289115905762,1,3.77417874336243,1,2,5,1,1,0.399055659770966,2,2,3,3,22.8766994476318,0,0,0,0,0,10000,0,0,0,4.71439838409424,4.38551759719849,5.8408522605896,4.8586220741272,6.18033695220947,5.23044919967651,5.77933597564697,5.47335433959961,5.75913143157959,5.57235622406006,3.55007672309875,4.6971378326416,5.89584589004517,6.54780054092407,c(2746793.4813889, 1989580.05703618)
