"Muni_ID","ID","Muni","1989","1999","2009"
1709,"1151709","Ribeira de Pena","58","29","34"
104,"1160104","Arouca","7","0","0"
113,"1160113","Oliveira de Azeméis","31","0","4"
109,"1160109","Santa Maria da Feira","0","3","0"
116,"1160116","São João da Madeira","0","0","0"
119,"1160119","Vale de Cambra","0","0","0"
1701,"1171701","Alijó","891","499","203"
1801,"1171801","Armamar","340","141","46"
403,"1170403","Carrazeda de Ansiães","647","433","246"
404,"1170404","Freixo de Espada à Cinta","837","503","178"
1805,"1171805","Lamego","364","165","44"
1704,"1171704","Mesão Frio","5","0","0"
1807,"1171807","Moimenta da Beira","464","280","91"
1812,"1171812","Penedono","343","264","85"
1708,"1171708","Peso da Régua","117","38","5"
1710,"1171710","Sabrosa","374","249","88"
1711,"1171711","Santa Marta de Penaguião","68","26","3"
1815,"1171815","São João da Pesqueira","650","299","92"
1818,"1171818","Sernancelhe","577","378","166"
1819,"1171819","Tabuaço","506","281","83"
1820,"1171820","Tarouca","318","189","73"
409,"1170409","Torre de Moncorvo","1646","1029","333"
410,"1170410","Vila Flor","910","553","230"
914,"1170914","Vila Nova de Foz Côa","1004","641","89"
1714,"1171714","Vila Real","796","494","437"
401,"1180401","Alfândega da Fé","1291","638","249"
1702,"1181702","Boticas","474","344","252"
402,"1180402","Bragança","2852","1538","667"
1703,"1181703","Chaves","2521","1702","982"
405,"1180405","Macedo de Cavaleiros","3045","1769","678"
406,"1180406","Miranda do Douro","2350","1276","534"
407,"1180407","Mirandela","3304","1897","797"
408,"1180408","Mogadouro","3928","2068","766"
1706,"1181706","Montalegre","931","647","628"
1707,"1181707","Murça","1063","556","342"
1712,"1181712","Valpaços","3743","2350","1218"
1713,"1181713","Vila Pouca de Aguiar","1101","652","644"
411,"1180411","Vimioso","2436","1301","642"
412,"1180412","Vinhais","1834","1075","513"
101,"1610101","Águeda","54","42","8"
102,"1610102","Albergaria-a-Velha","16","14","4"
103,"1610103","Anadia","98","59","6"
105,"1610105","Aveiro","38","35","13"
108,"1610108","Estarreja","29","34","21"
110,"1610110","Ílhavo","0","0","0"
111,"1610111","Mealhada","376","129","19"
112,"1610112","Murtosa","7","7","5"
114,"1610114","Oliveira do Bairro","8","4","0"
115,"1610115","Ovar","24","0","10"
117,"1610117","Sever do Vouga","0","0","0"
118,"1610118","Vagos","5","21","10"
602,"1620602","Cantanhede","347","328","56"
603,"1620603","Coimbra","461","153","35"
604,"1620604","Condeixa-a-Nova","233","93","13"
605,"1620605","Figueira da Foz","812","413","82"
608,"1620608","Mira","20","16","0"
610,"1620610","Montemor-o-Velho","742","463","124"
613,"1620613","Penacova","37","18","3"
615,"1620615","Soure","1248","439","41"
1004,"1631004","Batalha","310","99","9"
1009,"1631009","Leiria","387","143","27"
1010,"1631010","Marinha Grande","34","4","4"
1015,"1631015","Pombal","1683","503","76"
1016,"1631016","Porto de Mós","801","277","45"
1002,"1641002","Alvaiázere","285","83","4"
1003,"1641003","Ansião","271","78","5"
601,"1640601","Arganil","207","92","18"
1007,"1641007","Castanheira de Pêra","0","0","0"
1008,"1641008","Figueiró dos Vinhos","53","13","0"
606,"1640606","Góis","33","19","4"
607,"1640607","Lousã","54","19","16"
609,"1640609","Miranda do Corvo","32","6","0"
611,"1640611","Oliveira do Hospital","329","161","43"
612,"1640612","Pampilhosa da Serra","7","0","0"
1013,"1641013","Pedrógão Grande","337","68","9"
614,"1640614","Penela","104","36","0"
616,"1640616","Tábua","414","141","32"
617,"1640617","Vila Nova de Poiares","79","30","8"
901,"1650901","Aguiar da Beira","180","158","63"
1802,"1651802","Carregal do Sal","317","147","46"
1803,"1651803","Castro Daire","122","181","89"
1806,"1651806","Mangualde","453","242","68"
1808,"1651808","Mortágua","22","19","6"
1809,"1651809","Nelas","779","300","48"
1810,"1651810","Oliveira de Frades","8","3","0"
1811,"1651811","Penalva do Castelo","185","134","13"
1814,"1651814","Santa Comba Dão","226","49","4"
1816,"1651816","São Pedro do Sul","14","0","4"
1817,"1651817","Sátão","178","155","50"
1821,"1651821","Tondela","234","57","9"
1822,"1651822","Vila Nova de Paiva","230","166","95"
1823,"1651823","Viseu","428","256","58"
1824,"1651824","Vouzela","5","0","0"
1413,"1661413","Mação","1120","421","48"
506,"1660506","Oleiros","95","56","7"
508,"1660508","Proença-a-Nova","1419","648","177"
509,"1660509","Sertã","589","240","44"
510,"1660510","Vila de Rei","370","103","10"
905,"1670905","Fornos de Algodres","178","105","24"
906,"1670906","Gouveia","282","128","42"
912,"1670912","Seia","525","277","70"
902,"1680902","Almeida","2079","985","279"
903,"1680903","Celorico da Beira","665","368","118"
904,"1680904","Figueira de Castelo Rodrigo","1419","738","157"
907,"1680907","Guarda","2081","1191","386"
908,"1680908","Manteigas","17","16","0"
909,"1680909","Mêda","1461","862","248"
910,"1680910","Pinhel","2716","1714","722"
911,"1680911","Sabugal","2869","1538","451"
913,"1680913","Trancoso","1666","1086","478"
502,"1690502","Castelo Branco","2490","1017","211"
505,"1690505","Idanha-a-Nova","891","499","109"
507,"1690507","Penamacor","1131","528","133"
511,"1690511","Vila Velha de Ródão","455","213","34"
501,"16A0501","Belmonte","270","174","35"
503,"16A0503","Covilhã","408","221","26"
504,"16A0504","Fundão","950","507","100"
1001,"16B1001","Alcobaça","621","105","27"
1101,"16B1101","Alenquer","361","67","17"
1102,"16B1102","Arruda dos Vinhos","59","9","4"
1005,"16B1005","Bombarral","85","8","0"
1104,"16B1104","Cadaval","250","32","0"
1006,"16B1006","Caldas da Rainha","343","54","7"
1108,"16B1108","Lourinhã","221","21","5"
1011,"16B1011","Nazaré","91","19","0"
1012,"16B1012","Óbidos","344","45","7"
1014,"16B1014","Peniche","429","91","6"
1112,"16B1112","Sobral de Monte Agraço","193","54","13"
1113,"16B1113","Torres Vedras","333","66","28"
1401,"16C1401","Abrantes","507","121","24"
1402,"16C1402","Alcanena","172","40","7"
1408,"16C1408","Constância","6","0","0"
1410,"16C1410","Entroncamento","4","0","0"
1411,"16C1411","Ferreira do Zêzere","132","18","12"
1421,"16C1421","Ourém","951","224","32"
1417,"16C1417","Sardoal","135","41","7"
1418,"16C1418","Tomar","336","42","34"
1419,"16C1419","Torres Novas","452","97","24"
1420,"16C1420","Vila Nova da Barquinha","5","0","0"
1115,"1711115","Amadora","0","0","0"
1105,"1711105","Cascais","6","0","0"
1106,"1711106","Lisboa","0","0","0"
1107,"1711107","Loures","190","57","6"
1109,"1711109","Mafra","644","155","34"
1116,"1711116","Odivelas","0","0","0"
1110,"1711110","Oeiras","0","0","0"
1111,"1711111","Sintra","71","26","3"
1114,"1711114","Vila Franca de Xira","52","13","8"
1502,"1721502","Alcochete","86","9","5"
1503,"1721503","Almada","20","5","6"
1504,"1721504","Barreiro","11","0","0"
1506,"1721506","Moita","79","18","3"
1507,"1721507","Montijo","220","44","13"
1508,"1721508","Palmela","255","45","8"
1510,"1721510","Seixal","11","6","0"
1511,"1721511","Sesimbra","144","29","3"
1512,"1721512","Setúbal","20","7","19"
1501,"1811501","Alcácer do Sal","79","33","7"
1505,"1811505","Grândola","196","42","7"
211,"1810211","Odemira","1240","536","195"
1509,"1811509","Santiago do Cacém","267","125","34"
1513,"1811513","Sines","36","17","7"
1201,"1821201","Alter do Chão","79","18","13"
1202,"1821202","Arronches","111","57","11"
1203,"1821203","Avis","18","5","0"
1204,"1821204","Campo Maior","95","30","0"
1205,"1821205","Castelo de Vide","188","48","7"
1206,"1821206","Crato","184","79","12"
1207,"1821207","Elvas","132","41","20"
1208,"1821208","Fronteira","23","13","0"
1209,"1821209","Gavião","459","174","26"
1210,"1821210","Marvão","382","127","21"
1211,"1821211","Monforte","48","6","0"
707,"1820707","Mora","89","24","0"
1212,"1821212","Nisa","750","347","86"
1213,"1821213","Ponte de Sor","417","182","16"
1214,"1821214","Portalegre","637","229","38"
701,"1830701","Alandroal","238","69","21"
702,"1830702","Arraiolos","49","14","0"
703,"1830703","Borba","103","33","11"
704,"1830704","Estremoz","102","22","9"
705,"1830705","Évora","156","46","49"
706,"1830706","Montemor-o-Novo","170","28","15"
708,"1830708","Mourão","132","31","8"
709,"1830709","Portel","91","47","20"
710,"1830710","Redondo","200","61","58"
711,"1830711","Reguengos de Monsaraz","215","60","10"
1215,"1831215","Sousel","21","5","0"
712,"1830712","Vendas Novas","44","9","0"
713,"1830713","Viana do Alentejo","148","57","28"
714,"1830714","Vila Viçosa","60","24","0"
201,"1840201","Aljustrel","34","0","56"
202,"1840202","Almodôvar","629","201","17"
203,"1840203","Alvito","28","22","3"
204,"1840204","Barrancos","189","63","14"
205,"1840205","Beja","64","35","23"
206,"1840206","Castro Verde","38","12","16"
207,"1840207","Cuba","95","43","3"
208,"1840208","Ferreira do Alentejo","29","0","6"
209,"1840209","Mértola","435","98","39"
210,"1840210","Moura","367","132","58"
212,"1840212","Ourique","600","182","55"
213,"1840213","Serpa","500","170","24"
214,"1840214","Vidigueira","96","36","10"
1403,"1851403","Almeirim","219","37","0"
1404,"1851404","Alpiarça","108","8","0"
1103,"1851103","Azambuja","336","98","12"
1405,"1851405","Benavente","74","8","6"
1406,"1851406","Cartaxo","127","20","14"
1407,"1851407","Chamusca","75","14","4"
1409,"1851409","Coruche","275","88","70"
1412,"1851412","Golegã","12","0","0"
1414,"1851414","Rio Maior","237","43","8"
1415,"1851415","Salvaterra de Magos","231","40","9"
1416,"1851416","Santarém","583","141","31"
801,"1500801","Albufeira","145","20","6"
802,"1500802","Alcoutim","1116","492","97"
803,"1500803","Aljezur","376","185","94"
804,"1500804","Castro Marim","796","381","109"
805,"1500805","Faro","147","13","5"
806,"1500806","Lagoa","95","41","0"
807,"1500807","Lagos","349","130","30"
808,"1500808","Loulé","1203","328","52"
809,"1500809","Monchique","530","159","42"
810,"1500810","Olhão","215","20","5"
811,"1500811","Portimão","134","35","21"
812,"1500812","São Brás de Alportel","229","63","7"
813,"1500813","Silves","1181","362","109"
814,"1500814","Tavira","1881","837","173"
815,"1500815","Vila do Bispo","145","51","15"
816,"1500816","Vila Real de Santo António","145","66","39"
