"Muni_ID","ID","Muni","1989","1999","2009"
606,"1640606","Góis","0","2","2"
607,"1640607","Lousã","18","19","5"
609,"1640609","Miranda do Corvo","15","28","6"
611,"1640611","Oliveira do Hospital","12","20","2"
612,"1640612","Pampilhosa da Serra","0","1","0"
1013,"1641013","Pedrógão Grande","1","4","0"
614,"1640614","Penela","40","109","7"
616,"1640616","Tábua","55","14","15"
617,"1640617","Vila Nova de Poiares","16","23","2"
901,"1650901","Aguiar da Beira","2","1","14"
1802,"1651802","Carregal do Sal","36","16","2"
1803,"1651803","Castro Daire","0","1","1"
1806,"1651806","Mangualde","29","17","4"
1808,"1651808","Mortágua","2","21","2"
1809,"1651809","Nelas","5","9","4"
1810,"1651810","Oliveira de Frades","0","0","0"
1811,"1651811","Penalva do Castelo","7","9","4"
1814,"1651814","Santa Comba Dão","50","40","8"
1816,"1651816","São Pedro do Sul","3","7","10"
1817,"1651817","Sátão","5","4","12"
1821,"1651821","Tondela","36","49","13"
1822,"1651822","Vila Nova de Paiva","0","0","0"
1823,"1651823","Viseu","37","44","20"
1824,"1651824","Vouzela","3","1","2"
1413,"1661413","Mação","3","0","0"
506,"1660506","Oleiros","0","0","0"
508,"1660508","Proença-a-Nova","0","0","1"
509,"1660509","Sertã","0","2","1"
510,"1660510","Vila de Rei","1","0","1"
905,"1670905","Fornos de Algodres","5","1","1"
906,"1670906","Gouveia","2","3","3"
912,"1670912","Seia","7","7","2"
902,"1680902","Almeida","20","1","0"
903,"1680903","Celorico da Beira","3","5","2"
904,"1680904","Figueira de Castelo Rodrigo","95","14","2"
907,"1680907","Guarda","12","11","3"
908,"1680908","Manteigas","0","0","0"
909,"1680909","Mêda","3","12","4"
910,"1680910","Pinhel","19","9","7"
911,"1680911","Sabugal","2","3","1"
913,"1680913","Trancoso","4","8","5"
502,"1690502","Castelo Branco","75","93","3"
505,"1690505","Idanha-a-Nova","0","76","155"
507,"1690507","Penamacor","3","14","0"
511,"1690511","Vila Velha de Ródão","0","1","0"
501,"16A0501","Belmonte","7","2","0"
503,"16A0503","Covilhã","2","1","3"
504,"16A0504","Fundão","40","47","1"
1001,"16B1001","Alcobaça","94","144","26"
1101,"16B1101","Alenquer","26","15","4"
1102,"16B1102","Arruda dos Vinhos","18","8","4"
1005,"16B1005","Bombarral","6","2","2"
1104,"16B1104","Cadaval","12","2","5"
1006,"16B1006","Caldas da Rainha","28","25","9"
1108,"16B1108","Lourinhã","46","63","44"
1011,"16B1011","Nazaré","2","4","0"
1012,"16B1012","Óbidos","20","10","7"
1014,"16B1014","Peniche","33","26","8"
1112,"16B1112","Sobral de Monte Agraço","20","17","6"
1113,"16B1113","Torres Vedras","25","56","34"
1401,"16C1401","Abrantes","126","4","53"
1402,"16C1402","Alcanena","1","5","3"
1408,"16C1408","Constância","0","0","0"
1410,"16C1410","Entroncamento","0","0","0"
1411,"16C1411","Ferreira do Zêzere","7","40","0"
1421,"16C1421","Ourém","38","113","15"
1417,"16C1417","Sardoal","1","2","0"
1418,"16C1418","Tomar","11","24","7"
1419,"16C1419","Torres Novas","3","37","3"
1420,"16C1420","Vila Nova da Barquinha","0","0","0"
1115,"1711115","Amadora","0","0","0"
1105,"1711105","Cascais","0","0","0"
1106,"1711106","Lisboa","0","0","0"
1107,"1711107","Loures","8","4","11"
1109,"1711109","Mafra","43","44","37"
1116,"1711116","Odivelas","0","0","0"
1110,"1711110","Oeiras","0","0","0"
1111,"1711111","Sintra","23","16","6"
1114,"1711114","Vila Franca de Xira","13","3","77"
1502,"1721502","Alcochete","1","2","13"
1503,"1721503","Almada","0","0","7"
1504,"1721504","Barreiro","0","0","0"
1506,"1721506","Moita","0","0","0"
1507,"1721507","Montijo","54","11","4"
1508,"1721508","Palmela","22","17","16"
1510,"1721510","Seixal","6","0","0"
1511,"1721511","Sesimbra","2","0","1"
1512,"1721512","Setúbal","6","0","0"
1501,"1811501","Alcácer do Sal","61","0","231"
1505,"1811505","Grândola","323","20","211"
211,"1810211","Odemira","402","198","340"
1509,"1811509","Santiago do Cacém","686","585","204"
1513,"1811513","Sines","294","168","35"
1201,"1821201","Alter do Chão","5","0","0"
1202,"1821202","Arronches","0","8","0"
1203,"1821203","Avis","0","0","166"
1204,"1821204","Campo Maior","0","0","115"
1205,"1821205","Castelo de Vide","0","0","0"
1206,"1821206","Crato","0","0","0"
1207,"1821207","Elvas","0","85","269"
1208,"1821208","Fronteira","0","7","56"
1209,"1821209","Gavião","2","1","1"
1210,"1821210","Marvão","0","0","0"
1211,"1821211","Monforte","0","0","6"
707,"1820707","Mora","51","0","96"
1212,"1821212","Nisa","1","2","6"
1213,"1821213","Ponte de Sor","107","2","63"
1214,"1821214","Portalegre","0","0","0"
701,"1830701","Alandroal","7","29","55"
702,"1830702","Arraiolos","21","0","55"
703,"1830703","Borba","2","0","10"
704,"1830704","Estremoz","9","14","65"
705,"1830705","Évora","56","248","5"
706,"1830706","Montemor-o-Novo","283","7","37"
708,"1830708","Mourão","0","0","24"
709,"1830709","Portel","0","0","0"
710,"1830710","Redondo","0","210","10"
711,"1830711","Reguengos de Monsaraz","5","52","28"
1215,"1831215","Sousel","0","0","3"
712,"1830712","Vendas Novas","0","0","3"
713,"1830713","Viana do Alentejo","4","52","36"
714,"1830714","Vila Viçosa","1","0","0"
201,"1840201","Aljustrel","0","0","531"
202,"1840202","Almodôvar","39","4","265"
203,"1840203","Alvito","19","0","31"
204,"1840204","Barrancos","2","0","0"
205,"1840205","Beja","77","341","1158"
206,"1840206","Castro Verde","22","0","113"
207,"1840207","Cuba","13","0","10"
208,"1840208","Ferreira do Alentejo","52","288","585"
209,"1840209","Mértola","109","0","882"
210,"1840210","Moura","11","0","98"
212,"1840212","Ourique","73","38","333"
213,"1840213","Serpa","37","160","1175"
214,"1840214","Vidigueira","12","17","23"
1403,"1851403","Almeirim","0","0","0"
1404,"1851404","Alpiarça","0","0","22"
1103,"1851103","Azambuja","2","1","4"
1405,"1851405","Benavente","16","0","0"
1406,"1851406","Cartaxo","4","0","0"
1407,"1851407","Chamusca","0","0","0"
1409,"1851409","Coruche","43","0","11"
1412,"1851412","Golegã","0","0","0"
1414,"1851414","Rio Maior","25","13","2"
1415,"1851415","Salvaterra de Magos","7","1","95"
1416,"1851416","Santarém","59","9","38"
801,"1500801","Albufeira","62","3","2"
802,"1500802","Alcoutim","362","72","8"
803,"1500803","Aljezur","230","13","7"
804,"1500804","Castro Marim","148","33","1"
805,"1500805","Faro","7","0","1"
806,"1500806","Lagoa","0","1","0"
807,"1500807","Lagos","109","51","3"
808,"1500808","Loulé","115","24","0"
809,"1500809","Monchique","3","6","0"
810,"1500810","Olhão","1","0","0"
811,"1500811","Portimão","6","5","1"
812,"1500812","São Brás de Alportel","21","16","0"
813,"1500813","Silves","45","15","7"
814,"1500814","Tavira","536","131","13"
815,"1500815","Vila do Bispo","98","40","2"
816,"1500816","Vila Real de Santo António","6","6","4"
